sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_WEB02691,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02691.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02691.txt,1024,685,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a02101a8294bc111321fd532bef4df31b147a21fd0845f35032577bc8c7b2f2f,0203071f1f7f7f00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02692,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02692.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02692.txt,1118,696,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,66e069d2c0c138f49acc9d13d2dfc983fd8baf862bbfd84826e200793df4fbed,101818000fff7f03,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02693,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02693.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02693.txt,1127,586,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6b2acdebf1db4e1bb9d0c265efa57a475a8debdf3e1872728bcc434b4726ec4a,00000000ff7f7f7f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02694,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02694.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02694.txt,1024,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d70f3c772cb5ab770cde266ee816442b1a90bb387f402be4734adb6e967ebb2e,00001efefef0387e,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02695,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02695.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02695.txt,813,604,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,943f4efb3ed48a321dda05842e6d796af94e6e9d5592a890075d2f81a60a0759,7f7f7f2f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02697,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02697.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02697.txt,1200,803,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9a1829aad0d3f94acb79f92a683555546305e04f7b1ec474341435c835db4a2a,0c0c1c787edf3f1f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02698,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02698.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02698.txt,1200,803,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c7d6585d464d4b09ea15d5bab333f923169f2bf3b59f212f1526c8be910a91c4,f8f8fe7e3f000001,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02699,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02699.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02699.txt,1023,681,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f2ec673e4a31d9db72eff6005255cf2bc76f748dcdc8b6109e87180128365429,fe7e3e3e1e1c0000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02702,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02702.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02702.txt,842,595,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b83afee9c507cbe3228b1980427a5b39a764a55cd666adf35ed52eb8373b7c60,ffff018080000183,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02703,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02703.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02703.txt,842,595,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,98c1492289b371e103cc05646619b6f27a6dbf3576f08733ceb53e899cdadd2a,fffff980800000eb,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02704,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02704.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02704.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,3552ea55598dafa7b784f6c49eb78110ecda9a74fbbed8796bae40f0303d2e70,c0fcffffe3000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02705,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02705.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02705.txt,842,595,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,356151aaaaa3f6e0beca1cb8051ae9a698b12fe9e1b2d30e382262e1125f46b4,868cf8b1f9099dff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02706,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02706.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02706.txt,786,602,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,bfa0b913ef63b2150de4b7cc8c6d70d95b277f5b5f2be8fdd25afac4c54cb407,fcfcffff6f010000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02707,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02707.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02707.txt,1024,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,720338819b67543169f38931fcce493cc2db24f414cca7bc6f57214ed145a815,fffff78300000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02708,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02708.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02708.txt,1323,1624,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d76234d84a752e9dc9be27d553de5d040c56bf1afae1af48aac2cbfe6023bf1d,ffffffffff000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02709,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02709.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02709.txt,794,604,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9e1d603623d16004deee4c7ab0090685956f2e4a71eecfe80c14d348f3d9e1c1,fffe38002020815f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02710,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02710.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02710.txt,1476,717,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,72d881aff397cc55a3f2e2515d57f8c70c9393b7669d4687f239036c5259eef6,00c2fefef037fb00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02711,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02711.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02711.txt,785,595,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,7b82d0a079f6492312b8e36326bca3e4a5321c2839b2f835fc8a7d73661d69a1,fefcf1ff583c0300,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02712,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02712.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02712.txt,1094,741,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c293285ca64c917b5639975e1b1f36f679ee30acf389a10444c34c5427d7e9ca,fffffcf8f0c00000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02713,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02713.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02713.txt,789,604,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,650ea8df32ddfcffe6fa3130cd281e3bd26da5753a4eee960f6ab20d5a1b68d2,fefffffffe000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02714,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02714.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02714.txt,797,447,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4d79eec30d873b53ee94ebb06f60aa425acc3520e627ec3c3cd9afa1868b5aa9,fffce480c0c04000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02715,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02715.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02715.txt,1024,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,763aad58cc46aeaf20c590521a015e492776aec1c4231ef5d2fc33c254f429ff,f8fe7e3c00000e7f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02716,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02716.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02716.txt,1024,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,67546d13c75e35b0aa709c8bb1f7fa75980aee117b3369c605af3117340d108b,f8f83878fcfcfcf2,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02717,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02717.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02717.txt,640,480,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6b1692e27aabebf0687d69938450c8522d3c8e86b3aa2141b7ff25ba5b23caff,1e1c38fcfff80000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02718,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02718.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02718.txt,900,577,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,67ffe386d43d993ba62e718e1a8b315354aa72bf6d7be8eb0eda09e1d071545d,ffffffff03010000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02719,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02719.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02719.txt,900,675,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,bdede20b06c09e6e6901bde3eb4c910bc6ce1dacd4a146e71be9a1e64f795cce,fffffffe3c000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02720,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02720.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02720.txt,790,591,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,4be2b58bf4ee8fe70c2c631fa38c1f2228daee8418c4d9c3b8d42b4196bf3111,ffffffff18000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02721,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02721.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02721.txt,1024,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,99b2dabb64ab103da1151fc787e0a560e2c869761922c2b45344a9e41b3b895e,00c8feff8e86ce7c,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02722,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02722.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02722.txt,1499,725,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f5844f194c999472eae2cef6275f1298733ece5eae191b9a16bb566ac13ee398,fffff77400000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02723,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02723.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02723.txt,515,717,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,9a952e9676472e3b3e1f0b0e32046b53832bc2fe5375178b028fe4f8574637a6,207f46d88000ffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02724,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02724.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02724.txt,1024,557,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ccacceddafb8ed8c3f002a11689728215d478c8c69ae415ed8044ea21628c5f9,ff7f7f7f1f000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02725,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02725.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02725.txt,1024,623,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,485de4cab760c8dca9e7a46b1afe9e199256d10bb8cd6aac9a06815c3a23a6d0,fdfcfcb8b8e00000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
