sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,group_id,scene_id,video_id,license_status,split,excluded,exclusion_reason
hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30_28829f711522.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/images/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/test/labels/-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.txt,-2022-04-05-195954_png_jpg.rf.b71c34594b9ab92af9c05d88f6779b30.jpg,28829f711522e7d8e87e9833988ae74e79b17af9d32521f6c3fe97bf9a703eec,99cd269365936966,640,640,True,False,1,0,False,hf_kien_indoor:image:-2022-04-05-195954_png,-2022-04-05-195954_png,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb_836894c81af6,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb_836894c81af6.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb_836894c81af6.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb.txt,fire12363_jpg.rf.58812e2c4e033afcde6bc8f647fc2adb.jpg,836894c81af62f276ab0eaa3824163d01cb9170a9e88a9cfbc9f5d1ab87c5f86,ad9d275dbcc8c2a0,640,640,True,False,1,0,False,hf_kien_indoor:image:fire12363,fire12363,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d_4f8f47bd2bbb,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d_4f8f47bd2bbb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d_4f8f47bd2bbb.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d.txt,fire123_jpeg.rf.70e471541dcb2c9077d45f0f928d4b4d.jpg,4f8f47bd2bbb17052753c1a5f72f59752bac89175942a073d46dc4b418d4ccac,d5753e7a14b80c69,640,460,True,False,1,0,False,hf_kien_indoor:image:fire123,fire123,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518_e9e87e9f0bce,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518_e9e87e9f0bce.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518_e9e87e9f0bce.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518.txt,fire12407_jpg.rf.e7da9e70c86b30d19e7ef2618a555518.jpg,e9e87e9f0bcee0f510ed1aa65babdc95bfa6268de90316e04372b00aa033a0a7,ad9f275db4c8c0b0,640,640,True,False,1,0,False,hf_kien_indoor:image:fire12407,fire12407,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d_ffc454a90cd5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d_ffc454a90cd5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d_ffc454a90cd5.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d.txt,fire12583_jpg.rf.02fe76a10116d6cac1c0cc6860ec883d.jpg,ffc454a90cd504f33504ada1b1510b5e389d624978a54f596e0b3ccf56d97efa,dd9e133bacc8c0b4,640,640,True,False,1,0,False,hf_kien_indoor:image:fire12583,fire12583,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508_92cd9538aa76,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508_92cd9538aa76.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508_92cd9538aa76.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508.txt,fire12695_jpg.rf.dee54e04612e8fb97d667c6732edc508.jpg,92cd9538aa76e845126d7a0a0de8d1b087fb3c5befbb4b319fa9c05548ce79b8,df8f5773a8c8c084,640,640,True,False,2,0,False,hf_kien_indoor:image:fire12695,fire12695,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487_8d7b510d1d1d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487_8d7b510d1d1d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487_8d7b510d1d1d.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487.txt,fire12942_jpg.rf.b4f160f9b75ef4f85a54583e82236487.jpg,8d7b510d1d1d29781e4f367d6680381e68aae640e52adeda9521f2fd55f56c80,d79f565dacc0d011,640,640,True,False,2,0,False,hf_kien_indoor:image:fire12942,fire12942,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20_a0f01ce4a111,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20_a0f01ce4a111.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20_a0f01ce4a111.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20.txt,fire13156_jpg.rf.4bfb98822f67f629e80abd4614c9cc20.jpg,a0f01ce4a111f0a01475b553189362fe9b7e123f56b979aaa3cc7d17ad9bea4b,dd8f7779a848c091,640,640,True,False,1,0,False,hf_kien_indoor:image:fire13156,fire13156,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996_d2708348acba,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996_d2708348acba.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996_d2708348acba.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996.txt,fire13196_jpg.rf.75aa49bcd8a72a1c2c4894491b5b3996.jpg,d2708348acbaaa1826a2ef7422edba1cab199779cae5d52b0067bd885a0d671a,d59f474dacc0d231,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13196,fire13196,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb_b36ba2e71b9a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb_b36ba2e71b9a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb_b36ba2e71b9a.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb.txt,fire13216_jpg.rf.b325c5c0893ac476a4dc27bcf720c0cb.jpg,b36ba2e71b9a9ebc5b3c9b8c15a4d658af7bc66e707afce4fd72d05dbb2a00a4,d59f475dacc0d211,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13216,fire13216,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a_23c337a88838,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a_23c337a88838.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a_23c337a88838.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a.txt,fire13273_jpg.rf.0d8f8fc0282cb904b26275a3b7ac6f7a.jpg,23c337a8883846ce8c1820f615f4b7f6bd4e327bc4b49832e0cc95d61c16c08b,d79f477dacc0c110,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13273,fire13273,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b_100704cf750d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b_100704cf750d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b_100704cf750d.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b.txt,fire13279_jpg.rf.739ae3818777ab49eeebc54ccdd1a47b.jpg,100704cf750d447dfc38254aec29127f451c6a89f55dee3de34573044574fa6f,d79f575fa8c0c090,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13279,fire13279,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4_535fc038f991,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4_535fc038f991.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4_535fc038f991.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4.txt,fire13326_jpg.rf.fd8dab88bb95bac1b43a9fe338cb45f4.jpg,535fc038f9911afb24734f56a3d09ea60ce7834fcf15dd44db11c9c38f6ddc44,bd9e427dacc0d311,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13326,fire13326,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae_2da024b853b5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae_2da024b853b5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae_2da024b853b5.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae.txt,fire13339_jpg.rf.5be05c7a56a7a254b96993434d834eae.jpg,2da024b853b5ccd93cc64cd6b765dad2a25f127fa9b6cface0be6ad0e0146926,fd9e427dacc2d110,640,640,True,False,2,0,False,hf_kien_indoor:image:fire13339,fire13339,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c_0336d8cad77c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c_0336d8cad77c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c_0336d8cad77c.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c.txt,fire135_jpeg.rf.3c26488bda7655502aeb91ff61a5412c.jpg,0336d8cad77c9cb926fc9a745c10f71d0157d337655d71d63c1827c566eb54b4,d52b8bc1d5334b0b,640,542,True,False,1,0,False,hf_kien_indoor:image:fire135,fire135,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da_02ab299d7417,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da_02ab299d7417.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da_02ab299d7417.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da.txt,fire162_jpeg.rf.b972d7be06aa7eda60f2636e44a290da.jpg,02ab299d74171516ea788e2ce837948cd04b3aae1a54cb105a4769cb3003a32d,cb6894d74e2b3ac8,640,356,True,False,1,0,False,hf_kien_indoor:image:fire162,fire162,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b_6637d72ced0e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b_6637d72ced0e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b_6637d72ced0e.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b.txt,fire176_jpg.rf.0c235b2fec270eb2e2335781291f348b.jpg,6637d72ced0ece15653b41c6d267609d93aa6400f137b7febb441bf43c012ab1,b0ef4f90b06c4b93,640,640,True,True,1,1,False,hf_kien_indoor:image:fire176,fire176,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980_99f9178183e1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980_99f9178183e1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980_99f9178183e1.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980.txt,fire244_jpeg.rf.37fb29e6bad7191adc506172873ed980.jpg,99f9178183e1879fc40d2c79e35d74f4c7059c6e876a095eec4621a97840bbd1,cce4f3b3361c3132,640,564,True,False,4,0,False,hf_kien_indoor:image:fire244,fire244,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b_9d5e40241a4a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b_9d5e40241a4a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b_9d5e40241a4a.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b.txt,fire589_jpg.rf.ea2b2da588b6690070f22cf28289849b.jpg,9d5e40241a4a5fc847c02bd0d0d79c9700d9fb3436d8372bb996c838398b943d,dd30268cd9636e63,640,640,True,True,1,1,False,hf_kien_indoor:image:fire589,fire589,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
hf_kien_indoor_fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646_794286f2cbfa,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/images/hf_kien_indoor_fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646_794286f2cbfa.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/hf_kien_indoor/labels/hf_kien_indoor_fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646_794286f2cbfa.txt,hf_kien_indoor,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/images/fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_kien_fire_smoke/extracted_indoor/Indoor Fire Smoke/valid/labels/fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646.txt,fire607_jpg.rf.0f966479c3ea7e861c9979651e98c646.jpg,794286f2cbfaa69e46ef942585b3f178fd55328dfeb8463bd21304439918536a,dd3267889d636e14,640,640,True,False,1,0,False,hf_kien_indoor:image:fire607,fire607,,requires review; Roboflow YAML says CC BY 4.0; class mapping visually verified,,False,
