sample_id,canonical_image_path,canonical_label_path,source_dataset,original_image_path,original_label_path,original_filename,sha256,perceptual_hash,width,height,has_fire,has_smoke,fire_box_count,smoke_box_count,is_negative,group_id,scene_id,video_id,license_status,split,excluded,exclusion_reason
dfire_AoF05351_33d6106cb9ec,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05351_33d6106cb9ec.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05351_33d6106cb9ec.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05351.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05351.txt,AoF05351.jpg,33d6106cb9ecfc85eb03b4ac19d09444cd00c60520baa9ecf97c40502fcedafd,c3dc83878c2d7873,1280,720,True,True,1,2,False,images:aof05351,,,CC0-1.0,,False,
dfire_AoF05353_57259a3d9321,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05353_57259a3d9321.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05353_57259a3d9321.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05353.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05353.txt,AoF05353.jpg,57259a3d9321a0088c39cc6bcc80fbe23bfb80cbf5f3df1689213886b5bdd4bc,b0a9a5d2dbc1cac5,1280,720,False,True,0,1,False,images:aof05353,,,CC0-1.0,,False,
dfire_AoF05354_76079969acd4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05354_76079969acd4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05354_76079969acd4.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05354.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05354.txt,AoF05354.jpg,76079969acd4789bb7c1095f0dc5f8f6407b1cd06e010ccdb073f005e2301edb,81d9878e270e715f,1280,720,False,True,0,1,False,images:aof05354,,,CC0-1.0,,False,
dfire_AoF05355_c50d84f3457d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05355_c50d84f3457d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05355_c50d84f3457d.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05355.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05355.txt,AoF05355.jpg,c50d84f3457d21af53bf808319693e4eb0f33b82ee476023c09fb22d31769807,81d9878e270e715f,1280,720,False,True,0,1,False,images:aof05355,,,CC0-1.0,,False,
dfire_AoF05357_1339f0e7cfc7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05357_1339f0e7cfc7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05357_1339f0e7cfc7.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05357.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05357.txt,AoF05357.jpg,1339f0e7cfc71c3ee18d00795e421f26c97cb1c1cc37d50988778ff0e38e76d5,81d887ae270e715f,1280,720,False,True,0,1,False,images:aof05357,,,CC0-1.0,,False,
dfire_AoF05359_347a46e4d096,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05359_347a46e4d096.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05359_347a46e4d096.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05359.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05359.txt,AoF05359.jpg,347a46e4d096a31a198ccbf693202db1c82bcbac573db6130133ee1fc82fed96,c3dc83878c2d7873,1280,720,True,True,1,2,False,images:aof05359,,,CC0-1.0,,False,
dfire_AoF05360_7e10412442e5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05360_7e10412442e5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05360_7e10412442e5.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05360.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05360.txt,AoF05360.jpg,7e10412442e5dcfa67c275ce3c5667d22a8663557f9df0aa40c29851234a2801,b0aba5d29bc1cac5,1280,720,False,True,0,1,False,images:aof05360,,,CC0-1.0,,False,
dfire_AoF05361_6156f045a770,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05361_6156f045a770.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05361_6156f045a770.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05361.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05361.txt,AoF05361.jpg,6156f045a7709338f7ef67aefedad9c138e83873626a103d8b04a408c8788094,b0aba5d29bc1cac5,1280,720,False,True,0,1,False,images:aof05361,,,CC0-1.0,,False,
dfire_AoF05362_4ca3f48e76bf,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05362_4ca3f48e76bf.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05362_4ca3f48e76bf.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05362.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05362.txt,AoF05362.jpg,4ca3f48e76bf6f3fb847743f93633b9fce19a66b67a12f1030ce69ba33fd52ff,b0ab95d28ac5cbc5,1280,720,False,True,0,1,False,images:aof05362,,,CC0-1.0,,False,
dfire_AoF05363_e0e43ca0eae2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05363_e0e43ca0eae2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05363_e0e43ca0eae2.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05363.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05363.txt,AoF05363.jpg,e0e43ca0eae28bdf068e0282e36fa460667356839b73159b9d85aa7e937f7b2c,b0ab95d29ac1cacd,1280,720,False,True,0,1,False,images:aof05363,,,CC0-1.0,,False,
dfire_AoF05365_98aa0c3d98b7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05365_98aa0c3d98b7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05365_98aa0c3d98b7.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05365.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05365.txt,AoF05365.jpg,98aa0c3d98b7f294d310631481eb334540c4573139cc09950daf77f7a2e2eabe,91938786072f735d,1280,720,False,True,0,1,False,images:aof05365,,,CC0-1.0,,False,
dfire_AoF05366_cd47f56f6191,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05366_cd47f56f6191.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05366_cd47f56f6191.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05366.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05366.txt,AoF05366.jpg,cd47f56f61915b241f082ca77e4f2c5800d663caf45fccaee728d8a6c978b1ce,91938786072f735d,1280,720,False,True,0,1,False,images:aof05366,,,CC0-1.0,,False,
dfire_AoF05368_8ea365d33804,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05368_8ea365d33804.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05368_8ea365d33804.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05368.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05368.txt,AoF05368.jpg,8ea365d33804a1215afe4f90c0d570ee118f0bddd40dcbcc0114a0aec96d4d3c,91938786072f735d,1280,720,False,True,0,1,False,images:aof05368,,,CC0-1.0,,False,
dfire_AoF05370_d90d663c52a4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05370_d90d663c52a4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05370_d90d663c52a4.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05370.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05370.txt,AoF05370.jpg,d90d663c52a4178ac5d9adcbcf95151a02224e6ec3b788bdd179286282a1c1d1,81d9878e270e715f,1280,720,False,True,0,1,False,images:aof05370,,,CC0-1.0,,False,
dfire_AoF05371_482c5c72fd2a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05371_482c5c72fd2a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05371_482c5c72fd2a.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05371.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05371.txt,AoF05371.jpg,482c5c72fd2a380b76c6a4c657439f8929d6abb57f7d05afe9420c9c9ef88930,81d9878e270e715f,1280,720,False,True,0,1,False,images:aof05371,,,CC0-1.0,,False,
dfire_AoF05372_8aa91eda7d72,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05372_8aa91eda7d72.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05372_8aa91eda7d72.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05372.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05372.txt,AoF05372.jpg,8aa91eda7d72d87a55a3f850f84125b77203336dc0cea9a0a2f306107a666153,81d9878e270e715f,1280,720,False,True,0,1,False,images:aof05372,,,CC0-1.0,,False,
dfire_AoF05373_9af58644dc32,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05373_9af58644dc32.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05373_9af58644dc32.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05373.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05373.txt,AoF05373.jpg,9af58644dc32e8e50988cfb574114526699e76c9b6982e86ced8887d2c7b729a,91998786272e735b,1280,720,False,True,0,1,False,images:aof05373,,,CC0-1.0,,False,
dfire_AoF05374_1d0fac67c4f0,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05374_1d0fac67c4f0.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05374_1d0fac67c4f0.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05374.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05374.txt,AoF05374.jpg,1d0fac67c4f0e781ab1fc954f24b210140512062f85e7b9db0221ad71ccab30a,91998786272e735b,1280,720,False,True,0,1,False,images:aof05374,,,CC0-1.0,,False,
dfire_AoF05375_1f590bae6712,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05375_1f590bae6712.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05375_1f590bae6712.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05375.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05375.txt,AoF05375.jpg,1f590bae6712f54c3ef26bfe7bea1eecfcf38bc29ac09ad821f414aeb63bea06,91998786272e735b,1280,720,False,True,0,1,False,images:aof05375,,,CC0-1.0,,False,
dfire_AoF05376_c9a067f8861e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05376_c9a067f8861e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05376_c9a067f8861e.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05376.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05376.txt,AoF05376.jpg,c9a067f8861e32610d75ae93e3d4a37898bd5aece9eab3bc03fc044f529b9e9b,d1db8786070e715d,1280,720,False,True,0,1,False,images:aof05376,,,CC0-1.0,,False,
dfire_AoF05377_271c88d2f351,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05377_271c88d2f351.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05377_271c88d2f351.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05377.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05377.txt,AoF05377.jpg,271c88d2f3519bf9adc43f804b9ad80f9945d476d5a67673141e9e5c59bdbb28,d1db8786070e715d,1280,720,False,True,0,1,False,images:aof05377,,,CC0-1.0,,False,
dfire_AoF05378_5523bc63acab,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05378_5523bc63acab.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05378_5523bc63acab.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05378.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05378.txt,AoF05378.jpg,5523bc63acab364c9be472062de2a21abf4625d4c333e2ada822222252c1bc7a,81d897ee270c7157,1280,720,False,True,0,1,False,images:aof05378,,,CC0-1.0,,False,
dfire_AoF05380_3f2a0a1e9f0f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05380_3f2a0a1e9f0f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05380_3f2a0a1e9f0f.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05380.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05380.txt,AoF05380.jpg,3f2a0a1e9f0f0922f6c7000b1b0144a699ba431f3ef5449de14805083a29cbf8,81d897ee270c7157,1280,720,False,True,0,1,False,images:aof05380,,,CC0-1.0,,False,
dfire_AoF05381_ef30f4f92a27,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05381_ef30f4f92a27.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05381_ef30f4f92a27.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05381.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05381.txt,AoF05381.jpg,ef30f4f92a27496ba86e33118c3aa9521312664ef02f8a43df4ba431fc6495e4,81d897ee270c7157,1280,720,False,True,0,1,False,images:aof05381,,,CC0-1.0,,False,
dfire_AoF05382_a683bd3f7f95,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05382_a683bd3f7f95.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05382_a683bd3f7f95.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05382.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05382.txt,AoF05382.jpg,a683bd3f7f95bc43f1cd5e81e25cf941afb61d794b905576b85b6b76c706538d,8199c7c60d3ef155,1280,720,False,True,0,1,False,images:aof05382,,,CC0-1.0,,False,
dfire_AoF05383_ee5c075a5edf,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05383_ee5c075a5edf.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05383_ee5c075a5edf.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05383.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05383.txt,AoF05383.jpg,ee5c075a5edf39eca0ec8a4db3aec18ba76f1633f4225a347aaa227fb25336f9,8199c7c60d3ef155,1280,720,False,True,0,1,False,images:aof05383,,,CC0-1.0,,False,
dfire_AoF05384_3f90e6564b32,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05384_3f90e6564b32.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05384_3f90e6564b32.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05384.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05384.txt,AoF05384.jpg,3f90e6564b322904de7f6fea906d3967d772f872154217b2ba4ab894458bf711,8199c7c60d3ef155,1280,720,False,True,0,1,False,images:aof05384,,,CC0-1.0,,False,
dfire_AoF05385_fa72da9742d2,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05385_fa72da9742d2.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05385_fa72da9742d2.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05385.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05385.txt,AoF05385.jpg,fa72da9742d242d724af427a883f2c8ee95ad4e5d69de9d86ad606a9c6352271,d1d38786070f715d,1280,720,False,True,0,1,False,images:aof05385,,,CC0-1.0,,False,
dfire_AoF05386_8eeaf970dcd1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05386_8eeaf970dcd1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05386_8eeaf970dcd1.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05386.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05386.txt,AoF05386.jpg,8eeaf970dcd1c350830dc9449208ae2c10fdb48644aba162f218d8fe9da2e6c0,d1d38786070f715d,1280,720,False,True,0,1,False,images:aof05386,,,CC0-1.0,,False,
dfire_AoF05387_050f8cfaa20f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05387_050f8cfaa20f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05387_050f8cfaa20f.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05387.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05387.txt,AoF05387.jpg,050f8cfaa20f0fd9bd3a7d9c0764187b8e5c60256474ed44bcfca7b6cfc31c88,81d987c6070f715f,1280,720,False,True,0,1,False,images:aof05387,,,CC0-1.0,,False,
dfire_AoF05388_474d388504c4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05388_474d388504c4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05388_474d388504c4.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05388.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05388.txt,AoF05388.jpg,474d388504c4b80d005e9eaa1804f071bb2fb4387fcf834ad585a9e04d976c07,81d987c6070f715f,1280,720,False,True,0,1,False,images:aof05388,,,CC0-1.0,,False,
dfire_AoF05389_4d8980ca50a1,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05389_4d8980ca50a1.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05389_4d8980ca50a1.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05389.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05389.txt,AoF05389.jpg,4d8980ca50a19b12532b16c36cf5babeff516a119d023105dcc8a83f663576fd,83dc83878c0d7a77,1280,720,False,True,0,1,False,images:aof05389,,,CC0-1.0,,False,
dfire_AoF05390_99f542f1ce7e,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/images/dfire_AoF05390_99f542f1ce7e.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/processed/canonical/dfire/labels/dfire_AoF05390_99f542f1ce7e.txt,dfire,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/images/AoF05390.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/dfire/presplit/kaggle_splits/train/labels/AoF05390.txt,AoF05390.jpg,99f542f1ce7edbee8504ff24cb13f8b44b5aed1df386edaa33ea19116f1ceb4d,81d987c6070f715f,1280,720,False,True,0,1,False,images:aof05390,,,CC0-1.0,,False,
