sample_id,image_path,label_path,width,height,status,is_negative,negative_category,has_fire,has_smoke,class_ids,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
medyoussef_AoF06976,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF06976.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF06976.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,24dabce4f4d155f28768a35c3bac1392549b91df1696a3a5febe8eb4aadddbe7,ff0f00000464e202,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03479,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03479.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03479.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,8f247ba2e985ec5a37a4d325e917fdef396d91e0ef9cc0633dce5fe5f4d77e8b,cee686a6e07c7f00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03385,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF03385.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF03385.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,640f1780ba94dd41647596c936195045ac734fab5094727346434a758b750b76,ff7fff0000004000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00312,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00312.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00312.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,97be56d27770b0dac9202b58a5130f8fb3b7201326f01c65248bd764a9028384,fffffe0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB03552,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB03552.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB03552.txt,1489,735,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b44bbba1a756d40f44de3a55f12c65c4d20ab00a6c27c634c7566c1ff7bbd1ef,00f9fdf087ffe100,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01641,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01641.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01641.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ce3cce198eaac92338a5156ea29d74ec8024771c057d2bc4f257b8f3f7413d46,ffff7f01fb180000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03432,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF03432.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF03432.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,f92e3c244ea53664cd25d9faa9f8dc71d30cfc97f4364e47000c951a9e58929c,8ece4e8ecc4c6400,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01907,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01907.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01907.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,76dfe52b4f16df2ad22a1c19461c67bb0a294192014f9b33453b255c8a610976,fffef89800000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01706,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB01706.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB01706.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,d2d369ecef3443fba7aa3c43de946e08a13d072c0b85f20e48586c4c73b6a943,ffffff7f3e000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10407,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10407.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10407.txt,809,610,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ba88a6538b779e1df6113810891a84d4ff37b43b1886a108ab8e2a6682fcf040,fffffe3e0c000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02770,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02770.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02770.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,dde9d86926f6de2c181a7c9f4876a723c0fe0948c1267f9da0faf91dfc3dafe2,fffffffe00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000149222,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000149222.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000149222.txt,500,383,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,e647775934c420d34cdbb9b3a949a6bd721ab5c7330fc84b74dd0c78c5df92fd,f0f8f0f077670438,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07175,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07175.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07175.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,30c96bc18bc7d8491dfc6fd05b37d39e4a42bc2b768fb60b2aed06af0f8d01a4,ffff8c0000000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB01899,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/WEB01899.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/WEB01899.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6e37a43f47f0e104b206db8765401c0480f2a8ced098214036e317224ac64653,fffffff624000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00773,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00773.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00773.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,6109fc092285824cf8cd40c74af5801cd2ab3ea435eab53b52cb87327e648f24,ffffffc381c10000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02497,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02497.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02497.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,a26921a37818b96686083246e67f96fca96e79248684de121cfec310bd11f291,efefff8000000030,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB09564,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB09564.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB09564.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,5021f6ba73c6e4a337fc8112da751fdf9a8c48e70620079675047d6c71a2c224,ffffff3f00000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000062808,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000062808.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000062808.txt,640,481,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,547ee9c5c2f5a1b0da558c30f01a92818961999392d205e88422bd4d5bb2e54e,fef72d11183cffc3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00192,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00192.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00192.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,79d480b956a2bb3b1ddb0453cbeba8fd2254958b021cf3183ec9b08f86af91b0,f7efffe800000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02539,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02539.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02539.txt,1366,768,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,46a95d9092b17848a56d1cac40953902fa6f6df8e6bff808d6403775c7c06cb3,ff7e7c5800000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00166,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00166.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00166.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,1d5da2018dd85e0147c01a85afba8d5f03eaefb98a993fb85c5fada0e8822789,7f9f00020283c3e3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00668,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00668.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00668.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c763339e3b5056607747e6ce81f1fb77f68097365313019a66207dbf85320c64,ffffc80000000062,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07545,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07545.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07545.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,992f13e2ef43c6f1af15c9df249bff9aff8d8dbf8019fa76c6abf682ca17b415,80c0f87ffb781818,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF07397,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/AoF07397.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/AoF07397.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,ab2afbccd3ab3e71f337a478545a97279b90b0f73cb8b14aad6ca36e735d01f2,fcfefcc080040600,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB00252,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB00252.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB00252.txt,640,360,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,2c06756ee7d60dd072ab4aed7727c75dcbb453ff06ee8728099ec74b9dddb97d,ffff7fff7c000000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_hardneg_000000451090,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/hardneg_000000451090.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/hardneg_000000451090.txt,640,435,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,05bb152e0b9079ae7aeba29569550e911e8fc6de22c5282b6b0527d73b463be0,ffff030000380000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00157,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00157.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00157.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,0d1f6fa0123de608f453ab6f9057fa0cc67264d393d4764cf745aff3f2763fae,ff7f000000001f6f,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB10207,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/images/WEB10207.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/test/labels/WEB10207.txt,776,594,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,b3f4fd6bacfb929068de644902edc754374788483a512bf6c0d14dee970c25da,ffff10f607030000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF02806,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF02806.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF02806.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,05e214f3484a3d8fd65071b480b58d79b4ab1aa09f8b6655a20d8f02ac072721,fe1800000000f0f3,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF03676,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/images/AoF03676.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/val/labels/AoF03676.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,c1e52c9c543dd922b0875ea46dfbd6f5708988d6ba5dc62fec8a1b6ddb42c459,ffff070703010100,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_AoF00584,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/AoF00584.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/AoF00584.txt,1280,720,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,00add5bf1d280a5128e6a45d0aecd6c221b654463694df5d1b0ef0da4624f074,ffffc80000400066,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
medyoussef_WEB02099,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/images/WEB02099.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/medyoussef_fire-smoke-hardnegatives-int8_real/fire_smoke_hardnegatives_complete/combined_dataset/train/labels/WEB02099.txt,1920,1080,CONFIRMED_NEGATIVE,True,unknown,False,False,,True,02dc28f93c2d5d0e5043b5e7bc0c90062106e7f6122440b0ea2441547ecab2f3,fffffffffffe0000,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
