sample_id,image_path,label_path,width,height,status,split_original,is_negative,has_fire,has_smoke,class_ids,class_names,annotation_valid,sha256,perceptual_hash,data_origin,license_status,provenance_status,included,exclusion_reason
libreyolo_train_frame_002267_jpg.rf.674ea6040bded8625588bb5e90dfe2de,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002267_jpg.rf.674ea6040bded8625588bb5e90dfe2de.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002267_jpg.rf.674ea6040bded8625588bb5e90dfe2de.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,a9b17a4ee4b27fc3ef04c237a2f2394a80a125ee37bd6221dc83be357eee16c1,ffee0e0e0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002269_jpg.rf.fccadc067c06bd38cddee7db030344f9,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002269_jpg.rf.fccadc067c06bd38cddee7db030344f9.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002269_jpg.rf.fccadc067c06bd38cddee7db030344f9.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,b13e0db329b479e0b3f4b363d3eea838e7d86455f51a59125203fd91ac29dc90,ffee0e0e0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002270_jpg.rf.24713aa12d7bf514ae6e1599d8eefdae,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002270_jpg.rf.24713aa12d7bf514ae6e1599d8eefdae.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002270_jpg.rf.24713aa12d7bf514ae6e1599d8eefdae.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,109a02bcdef63f14557cee151e57ac093ae2017300be7c7f0a97db8d53c27715,ffee0e0e0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002271_jpg.rf.4932e9087695e6f6dcae140026632923,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002271_jpg.rf.4932e9087695e6f6dcae140026632923.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002271_jpg.rf.4932e9087695e6f6dcae140026632923.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,ebc7660e003da0cdd84b9e529e08879f3d35585234620c44aaeb472bd6aeb9c0,ffee0e0e0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002273_jpg.rf.b36511fa17ba46e8d9dd5b8b2f581469,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002273_jpg.rf.b36511fa17ba46e8d9dd5b8b2f581469.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002273_jpg.rf.b36511fa17ba46e8d9dd5b8b2f581469.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,3a641ea4868a17eded12c92b1fa666c82a79a03a465f7985438792aecc5a296d,ffef0e0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002274_jpg.rf.7d4481b8bb72ae5153d2c4d4d09742b7,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002274_jpg.rf.7d4481b8bb72ae5153d2c4d4d09742b7.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002274_jpg.rf.7d4481b8bb72ae5153d2c4d4d09742b7.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,7a01d61c1b3eb672dfda4e483109873c2461638e58874f1f492a56d6f04dcc99,ffef0e0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002275_jpg.rf.07bacebc3969b26ed80d5adc1f379c82,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002275_jpg.rf.07bacebc3969b26ed80d5adc1f379c82.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002275_jpg.rf.07bacebc3969b26ed80d5adc1f379c82.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,3d9a430b1d79cf9affd52c539f85bfdee8c70c9109100b62af8601339bb5b0f6,ffef0e0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002276_jpg.rf.a1fa2aa82e33e74b429b5b1872cf475c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002276_jpg.rf.a1fa2aa82e33e74b429b5b1872cf475c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002276_jpg.rf.a1fa2aa82e33e74b429b5b1872cf475c.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,d668d2315598e2ce141e81393415a8769b045dfe189b685cdf9582ee086eb4ed,ffef0e0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002277_jpg.rf.34f13f0eaaae81bfc163efc231209285,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002277_jpg.rf.34f13f0eaaae81bfc163efc231209285.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002277_jpg.rf.34f13f0eaaae81bfc163efc231209285.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,499e0105eae6e3538dc723c6a717663afcc98360aa45a1725b322b1682d65f87,ffef0f0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002279_jpg.rf.e9605301668ca9c1ba3c27ed2fec3b29,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002279_jpg.rf.e9605301668ca9c1ba3c27ed2fec3b29.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002279_jpg.rf.e9605301668ca9c1ba3c27ed2fec3b29.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,ee2bafe5cf7d902a6ffaefbaecb957672c881676974ea6b1fbd974da8a85c30f,ffef0f0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002280_jpg.rf.72828ed8de3542011476b0884b3a8998,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002280_jpg.rf.72828ed8de3542011476b0884b3a8998.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002280_jpg.rf.72828ed8de3542011476b0884b3a8998.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,5a925f1285fab161cdb9afd9854e94e7634690fbf3f310421df6258eb5567378,ffef0f0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002281_jpg.rf.e4e03c764aac4c9a547bae8fbec4897f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002281_jpg.rf.e4e03c764aac4c9a547bae8fbec4897f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002281_jpg.rf.e4e03c764aac4c9a547bae8fbec4897f.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,2f16ed265b9d8cfddd3b8d84f156208d656b632d38b7e622a2bf377e796e03d4,ffef0f0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002282_jpg.rf.664270f303119678bbac2416115adf9f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002282_jpg.rf.664270f303119678bbac2416115adf9f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002282_jpg.rf.664270f303119678bbac2416115adf9f.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,1d49a11ea1cd1c559796c97636f85b2d084cfed1320a94d94947f1a8d2883350,ffef0f0c0c1c1c00,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002890-1_jpg.rf.24256df69917e83e5da98bff7635240f,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002890-1_jpg.rf.24256df69917e83e5da98bff7635240f.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002890-1_jpg.rf.24256df69917e83e5da98bff7635240f.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,9b792e73424ece10c72fdfcc8e09f6a82046250ee7f3cc169636764c94d66f28,0e0e8e8e0fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002900-1_jpg.rf.4189f7bcd7d43a64cac4a08335c11a13,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002900-1_jpg.rf.4189f7bcd7d43a64cac4a08335c11a13.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002900-1_jpg.rf.4189f7bcd7d43a64cac4a08335c11a13.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,9cfc914d9b79b0361c5bf54dffd5459dcd538a5d17e36d44eb17739a9916ae71,0e0e8e8e0fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002910-1_jpg.rf.ce6f17975de7d92150d18d89a26f2e6d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002910-1_jpg.rf.ce6f17975de7d92150d18d89a26f2e6d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002910-1_jpg.rf.ce6f17975de7d92150d18d89a26f2e6d.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,6ecca6cf4b478bbc5e2584ebabb885cfd08b8b924475c44c5a453bfb307ac03c,0e0e8e0e0fffffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002940-1_jpg.rf.5ea206f7d36fed529e711956261664c4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002940-1_jpg.rf.5ea206f7d36fed529e711956261664c4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002940-1_jpg.rf.5ea206f7d36fed529e711956261664c4.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,b625c5ccd3ef762d59752771f0b7129ab57bb9df9431c397cf8ead2c7651a506,0e0e8e0e0fefffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002950-1_jpg.rf.fe808f39c8f4c5a0da4897650a999a41,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002950-1_jpg.rf.fe808f39c8f4c5a0da4897650a999a41.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002950-1_jpg.rf.fe808f39c8f4c5a0da4897650a999a41.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,8e4d4002f46b1c2cec5ca0cae9eb1ddc4599b6217dcc78b4eec3eb8e3c79baf8,0e0e8e8e1fefffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002960-1_jpg.rf.5992343586b4d5b4e699285c94c867e5,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002960-1_jpg.rf.5992343586b4d5b4e699285c94c867e5.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002960-1_jpg.rf.5992343586b4d5b4e699285c94c867e5.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,9ec3cdde01e9f794cb6a4d260140da40105b73cbf70eb80cdaa5bf8d6e8108c9,0e0e9e9e1fdfffff,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002980-1_jpg.rf.59ad7d61af9ecf6fa539355a85b6b773,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002980-1_jpg.rf.59ad7d61af9ecf6fa539355a85b6b773.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002980-1_jpg.rf.59ad7d61af9ecf6fa539355a85b6b773.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,ba43c6ba3a6328228ee62617e6fc3d0b51def17f13bb3cd9015f6f56f4ac611b,0c1e9e3e3e9f9ffe,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_002990-1_jpg.rf.5679804aa86c91d15c384b470982f70d,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_002990-1_jpg.rf.5679804aa86c91d15c384b470982f70d.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_002990-1_jpg.rf.5679804aa86c91d15c384b470982f70d.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,36fe861e22689e70f7d88ce879f6668b8898e3dc86bd0c57fa32f688b049b14e,0c3e3e7e7e9f1af8,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003010-1_jpg.rf.b56a90dcbb00101ccb7af244586f07d4,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003010-1_jpg.rf.b56a90dcbb00101ccb7af244586f07d4.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003010-1_jpg.rf.b56a90dcbb00101ccb7af244586f07d4.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,738aab13eb9b45779df58394844ace70f05f02403d1ae107d565054d5d263b3f,043efefebe1d10f0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003020-1_jpg.rf.309dc58690907024dc661084b2d5b621,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003020-1_jpg.rf.309dc58690907024dc661084b2d5b621.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003020-1_jpg.rf.309dc58690907024dc661084b2d5b621.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,80c9a2109228e170e2ca5c3dfb89583aa68856177b02a1c23a268538ee1897d2,047efefe7e3d10e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003040-1_jpg.rf.56eca54126b7fdf778f8152e2b2a9714,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003040-1_jpg.rf.56eca54126b7fdf778f8152e2b2a9714.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003040-1_jpg.rf.56eca54126b7fdf778f8152e2b2a9714.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,080d2115f307c7b7430ae9505e9e12c1cfdd0044c8359a0bded32d88107be2db,047efefe7e3c00e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003060-1_jpg.rf.92035401f67970987f0baf92955dd258,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003060-1_jpg.rf.92035401f67970987f0baf92955dd258.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003060-1_jpg.rf.92035401f67970987f0baf92955dd258.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,3b95acff581c3cee6b4128cee715cd5c9f3a7b39fd8940f3fa631cc44c62f91c,0c7efc7e7e7c00e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003070-1_jpg.rf.8db4de60481b84d43608104caf958621,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003070-1_jpg.rf.8db4de60481b84d43608104caf958621.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003070-1_jpg.rf.8db4de60481b84d43608104caf958621.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,26a100455683984e187c90f97b0e45f644f7a667449ec3ec7d02bcdd6740e11c,0c3efe7e7e7c00e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003080-1_jpg.rf.4228f3c6c7de375bf1f456c5134f51b3,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003080-1_jpg.rf.4228f3c6c7de375bf1f456c5134f51b3.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003080-1_jpg.rf.4228f3c6c7de375bf1f456c5134f51b3.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,ead071614b67f28a43f077050545070d72857656e694379c4b423ff1cc20b208,143efefefe7800e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003100-1_jpg.rf.89ab6256cc039cd76113b65a5d37635a,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003100-1_jpg.rf.89ab6256cc039cd76113b65a5d37635a.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003100-1_jpg.rf.89ab6256cc039cd76113b65a5d37635a.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,aff1f415e90275cf6b9afd3b0ff6ae243fffd496c8ee17d8878ee841672a1486,343efefefcf940e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003110-1_jpg.rf.85e636b0733e76ab1b80e9c7aceb3825,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003110-1_jpg.rf.85e636b0733e76ab1b80e9c7aceb3825.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003110-1_jpg.rf.85e636b0733e76ab1b80e9c7aceb3825.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,7082f0595d6e27bd6a09261d0a9cdd15e505a0682fc251ef4b5e05fc79f69406,3c3efefcfcf940e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003120-1_jpg.rf.88384f405d11ce29280d73613e668e37,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003120-1_jpg.rf.88384f405d11ce29280d73613e668e37.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003120-1_jpg.rf.88384f405d11ce29280d73613e668e37.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,6fa7f58d036057206672619bb1f960875d0d1626cc3ff53465054ebf456d95ea,3c3efefcfcf9c0e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003130-1_jpg.rf.51f9c1c89d0c7679966db1715a4cb54c,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003130-1_jpg.rf.51f9c1c89d0c7679966db1715a4cb54c.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003130-1_jpg.rf.51f9c1c89d0c7679966db1715a4cb54c.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,de7eee40fc86dde32beb45372bf8a215557e3bc5f0c37a93e366e33642c7d38f,3c3ebefefcf9c0f0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003140-1_jpg.rf.d156e0e538117cf4a0b3e6d3379614a8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003140-1_jpg.rf.d156e0e538117cf4a0b3e6d3379614a8.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003140-1_jpg.rf.d156e0e538117cf4a0b3e6d3379614a8.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,cb0196ced5475e4193d8e65a24c151818f82f8ef9fc4d1e08a53cd40f9a6138b,3c3ebefefcf9c0e0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003150-1_jpg.rf.bb89292e9569c0d7a47ceea8dce006ec,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003150-1_jpg.rf.bb89292e9569c0d7a47ceea8dce006ec.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003150-1_jpg.rf.bb89292e9569c0d7a47ceea8dce006ec.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,1e29fbb38be39ed9edd874f9e6828250d7fc33f42e4efdbddfb83f23f392a591,3c3ebefefcf1c0f0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003170-1_jpg.rf.dfecf491fb78c28424dc068b22e8f5d0,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003170-1_jpg.rf.dfecf491fb78c28424dc068b22e8f5d0.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003170-1_jpg.rf.dfecf491fb78c28424dc068b22e8f5d0.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,f79b1b2ecbb6666c92913ee27729b0529be6af985ae94bcbfb1b909c3ff01edc,2c3ebefefcf1e0f0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
libreyolo_train_frame_003180-1_jpg.rf.c25f740210968dbae0f569724c5e00c8,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/images/frame_003180-1_jpg.rf.c25f740210968dbae0f569724c5e00c8.jpg,/Users/mobcoderid-296/Desktop/fire-smoke/fire-smoke-cpu/data/raw/hf_candidates/LibreYOLO_smoke-uvylj_hf_snapshot/train/labels/frame_003180-1_jpg.rf.c25f740210968dbae0f569724c5e00c8.txt,640,640,VALID_SMOKE,train,False,False,True,0,smoke,True,d691429ef477af1e583a645a508f03b8be1cc6eb51081559497a47d178f7bfb5,2c3ebefefcf0e0f0,huggingface_snapshot,pending_review,hf_snapshot_revision_recorded,True,
